seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
103,65,128,4.6499760039150715,27.527023772215113
104,65,128,4.6499760039150715,27.527023772215113
105,65,128,4.6499760039150715,27.527023772215113
106,65,128,4.6499760039150715,27.527023772215113
107,65,128,4.6499760039150715,27.527023772215113
108,65,128,4.6499760039150715,27.527023772215113
109,65,128,4.6499760039150715,27.527023772215113
110,65,128,4.6499760039150715,27.527023772215113
111,65,128,4.6499760039150715,27.527023772215113
112,65,128,4.6499760039150715,27.527023772215113
113,65,128,4.6499760039150715,27.527023772215113
114,65,128,4.6499760039150715,27.527023772215113
115,65,128,4.6499760039150715,27.527023772215113
116,65,128,4.6499760039150715,27.527023772215113
117,65,128,4.6499760039150715,27.527023772215113
118,65,128,4.6499760039150715,27.527023772215113
119,65,128,4.6499760039150715,27.527023772215113
120,65,128,4.6499760039150715,27.527023772215113
121,65,128,4.6499760039150715,27.527023772215113
122,65,128,4.6499760039150715,27.527023772215113
123,65,128,4.6499760039150715,27.527023772215113
124,65,128,4.6499760039150715,27.527023772215113
125,65,128,4.6499760039150715,27.527023772215113
126,65,128,4.6499760039150715,27.527023772215113
127,65,128,4.6499760039150715,27.527023772215113
128,65,128,4.6499760039150715,27.527023772215113
129,65,128,4.6499760039150715,27.527023772215113
130,65,128,4.6499760039150715,27.527023772215113
131,65,128,4.6499760039150715,27.527023772215113
132,65,128,4.6499760039150715,27.527023772215113
133,65,128,4.6499760039150715,27.527023772215113
134,65,128,4.6499760039150715,27.527023772215113
135,65,128,4.6499760039150715,27.527023772215113
136,65,128,4.6499760039150715,27.527023772215113
137,65,128,4.6499760039150715,27.527023772215113
138,65,128,4.6499760039150715,27.527023772215113
139,65,128,4.6499760039150715,27.527023772215113
140,65,128,4.6499760039150715,27.527023772215113
141,65,128,4.6499760039150715,27.527023772215113
142,65,128,4.6499760039150715,27.527023772215113
143,65,128,4.6499760039150715,27.527023772215113
144,65,128,4.6499760039150715,27.527023772215113
145,65,128,4.6499760039150715,27.527023772215113
146,65,128,4.6499760039150715,27.527023772215113
147,65,128,4.6499760039150715,27.527023772215113
148,65,128,4.6499760039150715,27.527023772215113
149,65,128,4.6499760039150715,27.527023772215113
150,65,128,4.6499760039150715,27.527023772215113
151,65,128,4.6499760039150715,27.527023772215113
152,65,128,4.6499760039150715,27.527023772215113
153,65,128,4.6499760039150715,27.527023772215113
154,65,128,4.6499760039150715,27.527023772215113
155,65,128,4.6499760039150715,27.527023772215113
156,65,128,4.6499760039150715,27.527023772215113
157,65,128,4.6499760039150715,27.527023772215113
158,65,128,4.6499760039150715,27.527023772215113
159,65,128,4.6499760039150715,27.527023772215113
160,65,128,4.6499760039150715,27.527023772215113
161,65,128,4.6499760039150715,27.527023772215113
162,65,128,4.6499760039150715,27.527023772215113
163,65,128,4.6499760039150715,27.527023772215113
164,65,128,4.6499760039150715,27.527023772215113
165,65,128,4.6499760039150715,27.527023772215113
166,65,128,4.6499760039150715,27.527023772215113
167,65,128,4.6499760039150715,27.527023772215113
168,65,128,4.6499760039150715,27.527023772215113
169,65,128,4.6499760039150715,27.527023772215113
170,65,128,4.6499760039150715,27.527023772215113
171,65,128,4.6499760039150715,27.527023772215113
172,65,128,4.6499760039150715,27.527023772215113
173,65,128,4.6499760039150715,27.527023772215113
174,65,128,4.6499760039150715,27.527023772215113
175,65,128,4.6499760039150715,27.527023772215113
176,65,128,4.6499760039150715,27.527023772215113
177,65,128,4.6499760039150715,27.527023772215113
178,65,128,4.6499760039150715,27.527023772215113
179,65,128,4.6499760039150715,27.527023772215113
180,65,128,4.6499760039150715,27.527023772215113
181,65,128,4.6499760039150715,27.527023772215113
182,65,128,4.6499760039150715,27.527023772215113
183,65,128,4.6499760039150715,27.527023772215113
184,65,128,4.6499760039150715,27.527023772215113
185,65,128,4.6499760039150715,27.527023772215113
186,65,128,4.6499760039150715,27.527023772215113
187,65,128,4.6499760039150715,27.527023772215113
188,65,128,4.6499760039150715,27.527023772215113
189,65,128,4.6499760039150715,27.527023772215113
190,65,128,4.6499760039150715,27.527023772215113
191,65,128,4.6499760039150715,27.527023772215113
192,65,128,4.6499760039150715,27.527023772215113
193,65,128,4.6499760039150715,27.527023772215113
194,65,128,4.6499760039150715,27.527023772215113
195,65,128,4.6499760039150715,27.527023772215113
196,65,128,4.6499760039150715,27.527023772215113
197,65,128,4.6499760039150715,27.527023772215113
198,65,128,4.6499760039150715,27.527023772215113
199,65,128,4.6499760039150715,27.527023772215113
200,65,128,4.6499760039150715,27.527023772215113
201,65,128,4.6499760039150715,27.527023772215113
202,65,128,4.6499760039150715,27.527023772215113
203,65,128,4.6499760039150715,27.527023772215113
204,65,128,4.6499760039150715,27.527023772215113
205,65,128,4.6499760039150715,27.527023772215113
206,65,128,4.6499760039150715,27.527023772215113
207,65,128,4.6499760039150715,27.527023772215113
208,65,128,4.6499760039150715,27.527023772215113
209,65,128,4.6499760039150715,27.527023772215113
210,65,128,4.6499760039150715,27.527023772215113
211,65,128,4.6499760039150715,27.527023772215113
212,65,128,4.6499760039150715,27.527023772215113
213,65,128,4.6499760039150715,27.527023772215113
214,65,128,4.6499760039150715,27.527023772215113
215,65,128,4.6499760039150715,27.527023772215113
216,65,128,4.6499760039150715,27.527023772215113
217,65,128,4.6499760039150715,27.527023772215113
218,65,128,4.6499760039150715,27.527023772215113
219,65,128,4.6499760039150715,27.527023772215113
220,65,128,4.6499760039150715,27.527023772215113
221,65,128,4.6499760039150715,27.527023772215113
222,65,128,4.6499760039150715,27.527023772215113
223,65,128,4.6499760039150715,27.527023772215113
224,65,128,4.6499760039150715,27.527023772215113
225,65,128,4.6499760039150715,27.527023772215113
226,65,128,4.6499760039150715,27.527023772215113
227,65,128,4.6499760039150715,27.527023772215113
228,65,128,4.6499760039150715,27.527023772215113
229,65,128,4.6499760039150715,27.527023772215113
230,65,128,4.6499760039150715,27.527023772215113
231,65,128,4.6499760039150715,27.527023772215113
232,65,128,4.6499760039150715,27.527023772215113
233,65,128,4.6499760039150715,27.527023772215113
234,65,128,4.6499760039150715,27.527023772215113
235,65,128,4.6499760039150715,27.527023772215113
236,65,128,4.6499760039150715,27.527023772215113
237,65,128,4.6499760039150715,27.527023772215113
238,65,128,4.6499760039150715,27.527023772215113
239,65,128,4.6499760039150715,27.527023772215113
240,65,128,4.6499760039150715,27.527023772215113
241,65,128,4.6499760039150715,27.527023772215113
242,65,128,4.6499760039150715,27.527023772215113
243,65,128,4.6499760039150715,27.527023772215113
244,65,128,4.6499760039150715,27.527023772215113
245,65,128,4.6499760039150715,27.527023772215113
246,65,128,4.6499760039150715,27.527023772215113
247,65,128,4.6499760039150715,27.527023772215113
248,65,128,4.6499760039150715,27.527023772215113
249,65,128,4.6499760039150715,27.527023772215113
250,65,128,4.6499760039150715,27.527023772215113
251,65,128,4.6499760039150715,27.527023772215113
252,65,128,4.6499760039150715,27.527023772215113
253,65,128,4.6499760039150715,27.527023772215113
254,65,128,4.6499760039150715,27.527023772215113
255,65,128,4.6499760039150715,27.527023772215113
256,65,128,4.6499760039150715,27.527023772215113
257,65,128,4.6499760039150715,27.527023772215113
258,65,128,4.6499760039150715,27.527023772215113
259,65,128,4.6499760039150715,27.527023772215113
260,65,128,4.6499760039150715,27.527023772215113
261,65,128,4.6499760039150715,27.527023772215113
262,65,128,4.6499760039150715,27.527023772215113
263,65,128,4.6499760039150715,27.527023772215113
264,65,128,4.6499760039150715,27.527023772215113
265,65,128,4.6499760039150715,27.527023772215113
266,65,128,4.6499760039150715,27.527023772215113
267,65,128,4.6499760039150715,27.527023772215113
268,65,128,4.6499760039150715,27.527023772215113
269,65,128,4.6499760039150715,27.527023772215113
270,65,128,4.6499760039150715,27.527023772215113
271,65,128,4.6499760039150715,27.527023772215113
272,65,128,4.6499760039150715,27.527023772215113
273,65,128,4.6499760039150715,27.527023772215113
274,65,128,4.6499760039150715,27.527023772215113
275,65,128,4.6499760039150715,27.527023772215113
276,65,128,4.6499760039150715,27.527023772215113
277,65,128,4.6499760039150715,27.527023772215113
278,65,128,4.6499760039150715,27.527023772215113
279,65,128,4.6499760039150715,27.527023772215113
280,65,128,4.6499760039150715,27.527023772215113
281,65,128,4.6499760039150715,27.527023772215113
282,65,128,4.6499760039150715,27.527023772215113
283,65,128,4.6499760039150715,27.527023772215113
284,65,128,4.6499760039150715,27.527023772215113
285,65,128,4.6499760039150715,27.527023772215113
286,65,128,4.6499760039150715,27.527023772215113
287,65,128,4.6499760039150715,27.527023772215113
288,65,128,4.6499760039150715,27.527023772215113
289,65,128,4.6499760039150715,27.527023772215113
290,65,128,4.6499760039150715,27.527023772215113
291,65,128,4.6499760039150715,27.527023772215113
292,65,128,4.6499760039150715,27.527023772215113
293,65,128,4.6499760039150715,27.527023772215113
294,65,128,4.6499760039150715,27.527023772215113
295,65,128,4.6499760039150715,27.527023772215113
296,65,128,4.6499760039150715,27.527023772215113
297,65,128,4.6499760039150715,27.527023772215113
298,65,128,4.6499760039150715,27.527023772215113
299,65,128,4.6499760039150715,27.527023772215113
300,65,128,4.6499760039150715,27.527023772215113
301,65,128,4.6499760039150715,27.527023772215113
302,65,128,4.6499760039150715,27.527023772215113
303,65,128,4.6499760039150715,27.527023772215113
304,65,128,4.6499760039150715,27.527023772215113
305,65,128,4.6499760039150715,27.527023772215113
306,65,128,4.6499760039150715,27.527023772215113
307,65,128,4.6499760039150715,27.527023772215113
308,65,128,4.6499760039150715,27.527023772215113
309,65,128,4.6499760039150715,27.527023772215113
310,65,128,4.6499760039150715,27.527023772215113
311,65,128,4.6499760039150715,27.527023772215113
312,65,128,4.6499760039150715,27.527023772215113
313,65,128,4.6499760039150715,27.527023772215113
314,65,128,4.6499760039150715,27.527023772215113
315,65,128,4.6499760039150715,27.527023772215113
316,65,128,4.6499760039150715,27.527023772215113
317,65,128,4.6499760039150715,27.527023772215113
318,65,128,4.6499760039150715,27.527023772215113
319,65,128,4.6499760039150715,27.527023772215113
320,65,128,4.6499760039150715,27.527023772215113
321,65,128,4.6499760039150715,27.527023772215113
322,65,128,4.6499760039150715,27.527023772215113
323,65,128,4.6499760039150715,27.527023772215113
324,65,128,4.6499760039150715,27.527023772215113
325,65,128,4.6499760039150715,27.527023772215113
326,65,128,4.6499760039150715,27.527023772215113
327,65,128,4.6499760039150715,27.527023772215113
328,65,128,4.6499760039150715,27.527023772215113
329,65,128,4.6499760039150715,27.527023772215113
330,65,128,4.6499760039150715,27.527023772215113
331,65,128,4.6499760039150715,27.527023772215113
332,65,128,4.6499760039150715,27.527023772215113
333,65,128,4.6499760039150715,27.527023772215113
334,65,128,4.6499760039150715,27.527023772215113
335,65,128,4.6499760039150715,27.527023772215113
336,65,128,4.6499760039150715,27.527023772215113
337,65,128,4.6499760039150715,27.527023772215113
338,65,128,4.6499760039150715,27.527023772215113
339,65,128,4.6499760039150715,27.527023772215113
340,65,128,4.6499760039150715,27.527023772215113
341,65,128,4.6499760039150715,27.527023772215113
342,65,128,4.6499760039150715,27.527023772215113
343,65,128,4.6499760039150715,27.527023772215113
344,65,128,4.6499760039150715,27.527023772215113
345,65,128,4.6499760039150715,27.527023772215113
346,65,128,4.6499760039150715,27.527023772215113
347,65,128,4.6499760039150715,27.527023772215113
348,65,128,4.6499760039150715,27.527023772215113
349,65,128,4.6499760039150715,27.527023772215113
350,65,128,4.6499760039150715,27.527023772215113
351,65,128,4.6499760039150715,27.527023772215113
352,65,128,4.6499760039150715,27.527023772215113
353,65,128,4.6499760039150715,27.527023772215113
354,65,128,4.6499760039150715,27.527023772215113
355,65,128,4.6499760039150715,27.527023772215113
356,65,128,4.6499760039150715,27.527023772215113
357,65,128,4.6499760039150715,27.527023772215113
358,65,128,4.6499760039150715,27.527023772215113
359,65,128,4.6499760039150715,27.527023772215113
360,65,128,4.6499760039150715,27.527023772215113
361,65,128,4.6499760039150715,27.527023772215113
362,65,128,4.6499760039150715,27.527023772215113
363,65,128,4.6499760039150715,27.527023772215113
364,65,128,4.6499760039150715,27.527023772215113
365,65,128,4.6499760039150715,27.527023772215113
366,65,128,4.6499760039150715,27.527023772215113
367,65,128,4.6499760039150715,27.527023772215113
368,65,128,4.6499760039150715,27.527023772215113
369,65,128,4.6499760039150715,27.527023772215113
370,65,128,4.6499760039150715,27.527023772215113
371,65,128,4.6499760039150715,27.527023772215113
372,65,128,4.6499760039150715,27.527023772215113
373,65,128,4.6499760039150715,27.527023772215113
374,65,128,4.6499760039150715,27.527023772215113
375,65,128,4.6499760039150715,27.527023772215113
376,65,128,4.6499760039150715,27.527023772215113
377,65,128,4.6499760039150715,27.527023772215113
378,65,128,4.6499760039150715,27.527023772215113
379,65,128,4.6499760039150715,27.527023772215113
380,65,128,4.6499760039150715,27.527023772215113
381,65,128,4.6499760039150715,27.527023772215113
382,65,128,4.6499760039150715,27.527023772215113
383,65,128,4.6499760039150715,27.527023772215113
384,65,128,4.6499760039150715,27.527023772215113
385,65,128,4.6499760039150715,27.527023772215113
386,65,128,4.6499760039150715,27.527023772215113
387,65,128,4.6499760039150715,27.527023772215113
388,65,128,4.6499760039150715,27.527023772215113
389,65,128,4.6499760039150715,27.527023772215113
390,65,128,4.6499760039150715,27.527023772215113
391,65,128,4.6499760039150715,27.527023772215113
392,65,128,4.6499760039150715,27.527023772215113
393,65,128,4.6499760039150715,27.527023772215113
394,65,128,4.6499760039150715,27.527023772215113
395,65,128,4.6499760039150715,27.527023772215113
396,65,128,4.6499760039150715,27.527023772215113
397,65,128,4.6499760039150715,27.527023772215113
398,65,128,4.6499760039150715,27.527023772215113
399,65,128,4.6499760039150715,27.527023772215113
400,65,128,4.6499760039150715,27.527023772215113
401,65,128,4.6499760039150715,27.527023772215113
402,65,128,4.6499760039150715,27.527023772215113
403,65,128,4.6499760039150715,27.527023772215113
404,65,128,4.6499760039150715,27.527023772215113
405,65,128,4.6499760039150715,27.527023772215113
406,65,128,4.6499760039150715,27.527023772215113
407,65,128,4.6499760039150715,27.527023772215113
408,65,128,4.6499760039150715,27.527023772215113
409,65,128,4.6499760039150715,27.527023772215113
410,65,128,4.6499760039150715,27.527023772215113
411,65,128,4.6499760039150715,27.527023772215113
412,65,128,4.6499760039150715,27.527023772215113
413,65,128,4.6499760039150715,27.527023772215113
414,65,128,4.6499760039150715,27.527023772215113
415,65,128,4.6499760039150715,27.527023772215113
416,65,128,4.6499760039150715,27.527023772215113
417,65,128,4.6499760039150715,27.527023772215113
418,65,128,4.6499760039150715,27.527023772215113
419,65,128,4.6499760039150715,27.527023772215113
420,65,128,4.6499760039150715,27.527023772215113
421,65,128,4.6499760039150715,27.527023772215113
422,65,128,4.6499760039150715,27.527023772215113
423,65,128,4.6499760039150715,27.527023772215113
424,65,128,4.6499760039150715,27.527023772215113
425,65,128,4.6499760039150715,27.527023772215113
426,65,128,4.6499760039150715,27.527023772215113
427,65,128,4.6499760039150715,27.527023772215113
428,65,128,4.6499760039150715,27.527023772215113
429,65,128,4.6499760039150715,27.527023772215113
430,65,128,4.6499760039150715,27.527023772215113
431,65,128,4.6499760039150715,27.527023772215113
432,65,128,4.6499760039150715,27.527023772215113
433,65,128,4.6499760039150715,27.527023772215113
434,65,128,4.6499760039150715,27.527023772215113
435,65,128,4.6499760039150715,27.527023772215113
436,65,128,4.6499760039150715,27.527023772215113
437,65,128,4.6499760039150715,27.527023772215113
438,65,128,4.6499760039150715,27.527023772215113
439,65,128,4.6499760039150715,27.527023772215113
440,65,128,4.6499760039150715,27.527023772215113
441,65,128,4.6499760039150715,27.527023772215113
442,65,128,4.6499760039150715,27.527023772215113
443,65,128,4.6499760039150715,27.527023772215113
444,65,128,4.6499760039150715,27.527023772215113
445,65,128,4.6499760039150715,27.527023772215113
446,65,128,4.6499760039150715,27.527023772215113
447,65,128,4.6499760039150715,27.527023772215113
448,65,128,4.6499760039150715,27.527023772215113
449,65,128,4.6499760039150715,27.527023772215113
450,65,128,4.6499760039150715,27.527023772215113
451,65,128,4.6499760039150715,27.527023772215113
452,65,128,4.6499760039150715,27.527023772215113
453,65,128,4.6499760039150715,27.527023772215113
454,65,128,4.6499760039150715,27.527023772215113
455,65,128,4.6499760039150715,27.527023772215113
456,65,128,4.6499760039150715,27.527023772215113
457,65,128,4.6499760039150715,27.527023772215113
458,65,128,4.6499760039150715,27.527023772215113
459,65,128,4.6499760039150715,27.527023772215113
460,65,128,4.6499760039150715,27.527023772215113
461,65,128,4.6499760039150715,27.527023772215113
462,65,128,4.6499760039150715,27.527023772215113
463,65,128,4.6499760039150715,27.527023772215113
464,65,128,4.6499760039150715,27.527023772215113
465,65,128,4.6499760039150715,27.527023772215113
466,65,128,4.6499760039150715,27.527023772215113
467,65,128,4.6499760039150715,27.527023772215113
468,65,128,4.6499760039150715,27.527023772215113
469,65,128,4.6499760039150715,27.527023772215113
470,65,128,4.6499760039150715,27.527023772215113
471,65,128,4.6499760039150715,27.527023772215113
472,65,128,4.6499760039150715,27.527023772215113
473,65,128,4.6499760039150715,27.527023772215113
474,65,128,4.6499760039150715,27.527023772215113
475,65,128,4.6499760039150715,27.527023772215113
476,65,128,4.6499760039150715,27.527023772215113
477,65,128,4.6499760039150715,27.527023772215113
478,65,128,4.6499760039150715,27.527023772215113
479,65,128,4.6499760039150715,27.527023772215113
480,65,128,4.6499760039150715,27.527023772215113
481,65,128,4.6499760039150715,27.527023772215113
482,65,128,4.6499760039150715,27.527023772215113
483,65,128,4.6499760039150715,27.527023772215113
484,65,128,4.6499760039150715,27.527023772215113
485,65,128,4.6499760039150715,27.527023772215113
486,65,128,4.6499760039150715,27.527023772215113
487,65,128,4.6499760039150715,27.527023772215113
488,65,128,4.6499760039150715,27.527023772215113
489,65,128,4.6499760039150715,27.527023772215113
490,65,128,4.6499760039150715,27.527023772215113
491,65,128,4.6499760039150715,27.527023772215113
492,65,128,4.6499760039150715,27.527023772215113
493,65,128,4.6499760039150715,27.527023772215113
494,65,128,4.6499760039150715,27.527023772215113
495,65,128,4.6499760039150715,27.527023772215113
496,65,128,4.6499760039150715,27.527023772215113
497,65,128,4.6499760039150715,27.527023772215113
498,65,128,4.6499760039150715,27.527023772215113
499,65,128,4.6499760039150715,27.527023772215113
500,65,128,4.6499760039150715,27.527023772215113
501,65,128,4.6499760039150715,27.527023772215113
502,65,128,4.6499760039150715,27.527023772215113
503,65,128,4.6499760039150715,27.527023772215113
504,65,128,4.6499760039150715,27.527023772215113
505,65,128,4.6499760039150715,27.527023772215113
506,65,128,4.6499760039150715,27.527023772215113
507,65,128,4.6499760039150715,27.527023772215113
508,65,128,4.6499760039150715,27.527023772215113
509,65,128,4.6499760039150715,27.527023772215113
510,65,128,4.6499760039150715,27.527023772215113
511,65,128,4.6499760039150715,27.527023772215113
512,65,128,4.6499760039150715,27.527023772215113
513,65,128,4.6499760039150715,27.527023772215113
514,65,128,4.6499760039150715,27.527023772215113
515,65,128,4.6499760039150715,27.527023772215113
516,65,128,4.6499760039150715,27.527023772215113
517,65,128,4.6499760039150715,27.527023772215113
518,65,128,4.6499760039150715,27.527023772215113
519,65,128,4.6499760039150715,27.527023772215113
520,65,128,4.6499760039150715,27.527023772215113
521,65,128,4.6499760039150715,27.527023772215113
522,65,128,4.6499760039150715,27.527023772215113
523,65,128,4.6499760039150715,27.527023772215113
524,65,128,4.6499760039150715,27.527023772215113
525,65,128,4.6499760039150715,27.527023772215113
526,65,128,4.6499760039150715,27.527023772215113
527,65,128,4.6499760039150715,27.527023772215113
528,65,128,4.6499760039150715,27.527023772215113
529,65,128,4.6499760039150715,27.527023772215113
530,65,128,4.6499760039150715,27.527023772215113
531,65,128,4.6499760039150715,27.527023772215113
532,65,128,4.6499760039150715,27.527023772215113
533,65,128,4.6499760039150715,27.527023772215113
534,65,128,4.6499760039150715,27.527023772215113
535,65,128,4.6499760039150715,27.527023772215113
536,65,128,4.6499760039150715,27.527023772215113
537,65,128,4.6499760039150715,27.527023772215113
538,65,128,4.6499760039150715,27.527023772215113
539,65,128,4.6499760039150715,27.527023772215113
540,65,128,4.6499760039150715,27.527023772215113
541,65,128,4.6499760039150715,27.527023772215113
542,65,128,4.6499760039150715,27.527023772215113
543,65,128,4.6499760039150715,27.527023772215113
544,65,128,4.6499760039150715,27.527023772215113
545,65,128,4.6499760039150715,27.527023772215113
546,65,128,4.6499760039150715,27.527023772215113
547,65,128,4.6499760039150715,27.527023772215113
548,65,128,4.6499760039150715,27.527023772215113
549,65,128,4.6499760039150715,27.527023772215113
550,65,128,4.6499760039150715,27.527023772215113
551,65,128,4.6499760039150715,27.527023772215113
552,65,128,4.6499760039150715,27.527023772215113
553,65,128,4.6499760039150715,27.527023772215113
554,65,128,4.6499760039150715,27.527023772215113
555,65,128,4.6499760039150715,27.527023772215113
556,65,128,4.6499760039150715,27.527023772215113
557,65,128,4.6499760039150715,27.527023772215113
558,65,128,4.6499760039150715,27.527023772215113
559,65,128,4.6499760039150715,27.527023772215113
560,65,128,4.6499760039150715,27.527023772215113
561,65,128,4.6499760039150715,27.527023772215113
562,65,128,4.6499760039150715,27.527023772215113
563,65,128,4.6499760039150715,27.527023772215113
564,65,128,4.6499760039150715,27.527023772215113
565,65,128,4.6499760039150715,27.527023772215113
566,65,128,4.6499760039150715,27.527023772215113
567,65,128,4.6499760039150715,27.527023772215113
568,65,128,4.6499760039150715,27.527023772215113
569,65,128,4.6499760039150715,27.527023772215113
570,65,128,4.6499760039150715,27.527023772215113
571,65,128,4.6499760039150715,27.527023772215113
572,65,128,4.6499760039150715,27.527023772215113
573,65,128,4.6499760039150715,27.527023772215113
574,65,128,4.6499760039150715,27.527023772215113
575,65,128,4.6499760039150715,27.527023772215113
576,65,128,4.6499760039150715,27.527023772215113
577,65,128,4.6499760039150715,27.527023772215113
578,65,128,4.6499760039150715,27.527023772215113
579,65,128,4.6499760039150715,27.527023772215113
580,65,128,4.6499760039150715,27.527023772215113
581,65,128,4.6499760039150715,27.527023772215113
582,65,128,4.6499760039150715,27.527023772215113
583,65,128,4.6499760039150715,27.527023772215113
584,65,128,4.6499760039150715,27.527023772215113
585,65,128,4.6499760039150715,27.527023772215113
586,65,128,4.6499760039150715,27.527023772215113
587,65,128,4.6499760039150715,27.527023772215113
588,65,128,4.6499760039150715,27.527023772215113
589,65,128,4.6499760039150715,27.527023772215113
590,65,128,4.6499760039150715,27.527023772215113
591,65,128,4.6499760039150715,27.527023772215113
592,65,128,4.6499760039150715,27.527023772215113
593,65,128,4.6499760039150715,27.527023772215113
594,65,128,4.6499760039150715,27.527023772215113
595,65,128,4.6499760039150715,27.527023772215113
596,65,128,4.6499760039150715,27.527023772215113
597,65,128,4.6499760039150715,27.527023772215113
598,65,128,4.6499760039150715,27.527023772215113
599,65,128,4.6499760039150715,27.527023772215113
600,65,128,4.6499760039150715,27.527023772215113
601,65,128,4.6499760039150715,27.527023772215113
602,65,128,4.6499760039150715,27.527023772215113
603,65,128,4.6499760039150715,27.527023772215113
604,65,128,4.6499760039150715,27.527023772215113
